condition	reaction_id	flux	reduced_cost	reaction_name
bulk	rxn06447	0.05916247065112098	0.0	L-Threonyl-tRNA(Thr) synthetase
bulk	rxn06448	0.015915050584512078	-5.551115123125783e-17	L-Tryptophanyl-tRNA(Trp) synthetase
bulk	rxn06280	0.02629443140049821	0.0	L-Tyrosyl-tRNA(Tyr) synthetase
bulk	rxn06449	0.08707147240077256	1.3877787807814457e-17	L-Valyl-tRNA(Val) synthetase
bulk	rxn06937	0.06711999594337702	1.3877787807814457e-17	L-Glutamyl-tRNA(Glu) synthetase
bulk	rxn06439	0.02421855523730098	0.0	L-Histidyl-tRNA(His) synthetase
bulk	rxn12192	0.00011532645351095709	1.1368683772161603e-12	Ribosome biogenesis, tRNA modification, protein translation
bulk	rxnProtDF	0.00011532645351095706	-2.2737367544323206e-13	Protein N-formylmethionine cleavage
bulk	rxn00455	0.00011532645351095705	0.0	N-Formyl-L-methionine amidohydrolase
bulk	rxn00790	0.04067084901837738	1.3877787807814457e-17	Amidophosphoribosyltransferase
bulk	rxn02895	0.04067084901837737	0.0	Phosphoribosylamine--glycine ligase
bulk	rxn03004	0.04067084901837737	0.0	Phosphoribosylglycinamide formyltransferase
bulk	rxn03084	0.04067084901837737	8.326672684688674e-17	Phosphoribosylformylglycineamide synthase
bulk	rxn02937	0.04067084901837737	2.4169476877669063e-17	2 Formamido N1 5 phosphoribosylacetamidine cyclo ligase c0
bulk	rxn05229	0.04066876767704414	0.0	NCAIR synthetase and NCAIR mutase
bulk	rxn03147	0.04066876767704414	1.2490009027033011e-15	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
bulk	rxn03136	0.04066876767704414	0.0	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole AMP-lyase
bulk	rxn03137	0.05806982291434512	8.409517443859615e-17	Phosphoribosylaminoimidazolecarboxamide formyltransferase
bulk	rxn00832	-0.05806982291434512	-0.0	IMP cyclohydrolase
bulk	rxn00834	0.02351902697410468	3.447248206428156e-17	IMP dehydrogenase
bulk	rxn00917	0.02351902697410468	2.7755575615628914e-17	GMP synthase
bulk	rxn09562	0.02351902697410468	0.0	Guanylate kinase: GMP
bulk	rxn00237	2.3820675951066397	-2.4169476877669063e-17	Nucleoside disphosphate kinase: GDP
bulk	rxn05233	0.0071357522035677984	1.5612511283791264e-17	Ribonucleotide reductase: GDP
bulk	rxn01353	0.007135752203567797	-2.4169476877669063e-17	Nucleoside disphosphate kinase: dGDP
bulk	rxn00838	0.034550795940240436	1.1102230246251565e-16	Adenylosuccinate synthetase
bulk	rxn00800	0.03455079594024043	0.0	Adenylosuccinate lyase
bulk	rxn00097	-1.1308957699613742	-0.0	Adenylate kinase: AMP
bulk	rxn05231	0.0	-4.840003136860825e-16	Ribonucleotide reductase: ADP
bulk	rxn00839	0.004356262340607875	0.0	Nucleoside disphosphate kinase: dADP
bulk	rxn00414	0.0	-0.01049554605471181	Carbamoyl phosphate synthase
bulk	rxn01018	0.040626570146581276	1.3877787807814457e-17	Aspartate carbamoyltransferase
bulk	rxn01465	-0.040626570146581276	-0.0	Dihydroorotase
bulk	rxn01360	0.040626570146581276	1.3877787807814457e-17	Dihydroorotate dehydrogenase
bulk	rxn01362	0.040626570146581276	0.0	Orotate phosphoribosyltransferase
bulk	rxn00710	0.040626570146581276	2.7755575615628914e-17	Orotidine 51-phosphate decarboxylase
bulk	rxn00119	0.051959510266330736	0.0	Uridylate kinase: UMP
bulk	rxn00117	0.07862795311667672	0.0	Nucleoside diphosphate kinase: UDP
bulk	rxn00412	0.02350445758477149	6.461844948013606e-17	CTP synthetase
bulk	rxn00409	0.03718626357543075	2.4169476877669063e-17	Nucleoside diphosphate kinase: CDP
bulk	rxn06076	0.007137833544901039	-3.9898639947466563e-17	Ribonucleotide reductase: CDP
bulk	rxn01673	0.007137833544901036	-4.8338953755338127e-17	Nucleoside diphosphate kinase: dCDP
bulk	rxn01672	0.0	-0.01049554605471144	dCTP aminohydrolase
bulk	rxn01678	1.2293076728756662e-18	7.250843063300719e-17	Nucleoside diphosphate kinase: dUDP
bulk	rxn01517	-0.00871460602254898	1.933558150213525e-16	Uridylate kinase: dUMP
bulk	rxn01520	0.004356262340607877	-5.551115123125783e-17	Thymidylate synthase
bulk	rxn01513	0.0043562623406078775	-2.4169476877669063e-17	Thymidylate kinase: dTMP
bulk	rxn01512	0.009824984664094538	0.0	Nucleoside diphosphate kinase: dTDP
bulk	rxn00364	0.044324097120331786	-4.833895375533812e-17	Cytidylate kinase - CMP
bulk	rxn05294	0.00022988191771017812	3.552713678800501e-15	DNA synthesis and partitioning
bulk	rxn13784	0.0005826494852214475	0.0	RNA transcription c0
bulk	rxn00792	-2.0813413332345483e-06	-0.0	Biotin:CoA ligase
bulk	rxn06864	2.0813413332345487e-06	2.0816681711721685e-17	Biotinyl-5'-AMP:apo-[carboxylase] ligase (AMP-forming)
bulk	rxn06672	0.0	-2.190358842038759e-17	acetyl-CoA carboxylase / biotin carboxylase reaction 1
bulk	rxn06673	0.0	-0.01049554605471176	acetyl-CoA carboxylase / biotin carboxylase reaction 2
bulk	rxn05465	0.7320531575112644	1.6543071702617472e-16	malonyl-ACP:[acyl-carrier-protein] transferase
bulk	rxn08766	0.0914753735975166	-4.135767925654368e-17	Acetoacetyl-ACP synthase
bulk	rxn05339	-0.09147537359751659	-8.409856334814617e-17	Acetoacetyl-ACP dehydrogenase
bulk	rxn05329	0.09147537359751659	0.0	(R)-3-hydroxy-butanoyl-ACP dehydratase
bulk	rxn05322	0.09147537359751659	5.551115123125783e-17	But-2-enoyl-ACP reductase
bulk	rxn05346	0.09147537359751659	5.551115123125783e-17	3-oxohexanoyl-ACP synthase
bulk	rxn05337	-0.09147537359751659	-4.2049281674073085e-17	3-oxohexanoyl-ACP dehydrogenase
