condition	reaction_id	flux	reduced_cost	reaction_name
nodule	rxnBLTPcpd00128	0.0	0.0	Adenine ABC transport
nodule	rxn05682	0.0	-0.0	Allantoin transport via proton symport
nodule	rxnBLTPcpd01092	0.0	0.0	Allantoin ABC transport
nodule	rxnBLTPcpd00117	0.0	0.0	D-alanine transport via proton symport
nodule	rxnBLTPcpd00186	0.0	0.0	D-glutamate ABC transport
nodule	rxnBLTPcpd00207	0.0	0.0	Guanine transport via diffusion
nodule	rxnBLTPcpd00311	0.0	0.0	Guanosine transport via diffusion
nodule	rxnBLTPcpd00274	0.0	0.0	L-citrulline ABC transport
nodule	rxnBLTPcpd00073	0.0	0.0	Urea ABC transprot
nodule	rxnBLTPcpd01293	0.0	0.0	L-Pyroglutamic acid ABC transport
nodule	rxnBLTPcpd00187	0.0	0.0	Methylamine transport via proton symport
nodule	rxnBLTPcpd00378	0.0	0.0	Formamide ABC transport
nodule	rxnGFTPcpd00242	0.0	0.0	Bicarbonate ABC transport
nodule	rxn05625	0.0	-0.0	Nitrite transport via proton symport
nodule	rxn05627	0.0	0.0	Nitrate transport via proton symport
nodule	rxnGFTPcpd00209	0.0	0.0	Nitrate ABC transport
nodule	rxnBLTPcpd00184	0.0	0.0	Thymidine transport via proton symport
nodule	rxnBLTPcpd00151	0.0	0.0	Thymine transport via proton symport
nodule	rxnBLTPcpd00092	0.0	-0.0	Uracil ABC transport
nodule	rxn05197	0.0	0.0	Uracil transport via proton symport
nodule	rxnBLTPcpd00300	0.0	0.0	Urate transport via proton symport
nodule	rxn05202	0.0	0.0	Xanthine transport via proton symport
nodule	rxnBLTPcpd01217	0.0	0.0	Xanthosine transport via proton symport
nodule	rxn05163	0.0	0.0	Putrescine ABC transport
nodule	rxnBLTPcpd00152	0.0	0.0	Agmatine ABC transport
nodule	rxnBLTPcpd00122	0.0	0.0	N-Acetyl-D-Glucosamine ABC transport
nodule	rxnBLTPcpd00276	0.0	0.0	D-glucosamine ABC transport
nodule	rxnBLTPcpd00832	0.0	0.0	N-Acetyl-D-Galactosamine ABC transport
nodule	rxnBLTPcpd01524	0.0	0.0	D-galactosamine ABC transport
nodule	rxn05667	0.0	0.0	Urea transport via diffusion
nodule	rxnGFTPcpd00441	0.0	0.0	Trimethylamine transport via diffusion
nodule	rxnGFTPcpd01078	0.0	0.0	Selenide transport via diffusion
nodule	EX_cpd00851_e0	0.0	-0.0	EX trans-4-hydroxy-L-proline e0
nodule	EX_cpd02175_e0	0.0	-0.0	EX cis-4-hydroxy-D-proline e0
nodule	EX_cpd00224_e0	0.0	0.0	EX L-arabinose e0
nodule	EX_cpd00567_e0	0.0	-0.0	EX D-proline e0
nodule	EX_cpd00129_e0	0.0	-0.0	EX L-proline e0
nodule	EX_cpd00064_e0	0.0	-0.0	EX L-ornithine e0
nodule	EX_cpd00130_e0	-1.1122	-0.0	EX L-malate e0
nodule	EX_cpd00106_e0	0.0	-0.0	EX Fumarate e0
nodule	EX_cpd00197_e0	0.0	0.0	EX Protocatechuate e0
nodule	EX_cpd00392_e0	0.0	-0.0	EX Erythritol e0
nodule	EX_cpd00366_e0	0.0	-0.0	EX Adonitol e0
nodule	EX_cpd00417_e0	0.0	-0.0	EX L-arabitol e0
nodule	EX_cpd00108_e0	0.0	-0.0	EX D-galactose e0
nodule	EX_cpd00119_e0	0.0	-0.0	EX L-Histidine e0
nodule	EX_cpd00107_e0	0.0	-0.0	EX L-Leucine e0
nodule	EX_cpd00156_e0	0.0	-0.0	EX L-Valine e0
nodule	EX_cpd00322_e0	0.0	0.0	EX L-Isoleucine e0
nodule	EX_cpd03198_e0	0.0	-0.0	EX Melibiose e0
nodule	EX_cpd00382_e0	0.0	-0.0	EX Raffinose e0
nodule	EX_cpd01133_e0	0.0	-0.0	EX Stachyose e0
nodule	EX_cpd00132_e0	0.0	-0.0	EX L-Asparagine e0
nodule	EX_cpd00041_e0	0.0	-0.0	EX L-Aspartate e0
nodule	EX_cpd00023_e0	1.0866437100955373e-15	0.0	EX L-Glutamate e0
nodule	EX_cpd00053_e0	0.0	-0.0	EX L-Glutamine e0
nodule	EX_cpd00158_e0	0.0	-0.0	EX D-Cellobiose e0
nodule	EX_cpd05158_e0	0.0	-0.0	EX Gentiobiose e0
nodule	EX_cpdMNBE_e0	0.0	-0.0	EX Mannobiose e0
nodule	EX_cpd01030_e0	0.0	-0.0	EX Salicin e0
nodule	EX_cpd03696_e0	0.0	-0.0	EX Arbutin e0
nodule	EX_cpd00122_e0	0.0	-0.0	EX N-Acetyl-D-Glucosamine e0
nodule	EX_cpd00276_e0	0.0	-0.0	EX D-Glucosamine e0
nodule	EX_cpd00832_e0	0.0	-0.0	EX N-Acetyl-D-Galactosamine e0
nodule	EX_cpd01524_e0	0.0	-0.0	EX D-Galactosamine e0
nodule	EX_cpd00589_e0	0.0	-0.0	EX D-Tagatose e0
nodule	EX_cpd00100_e0	0.0	0.0	EX Glycerol e0
nodule	EX_cpd00794_e0	0.0	-0.0	EX D-Trehalose e0
nodule	EX_cpd00179_e0	0.0	-0.0	EX Maltose e0
nodule	EX_cpd20885_e0	0.0	-0.0	EX Turanose e0
nodule	EX_cpd01262_e0	0.0	-0.0	EX Amylotriose e0
nodule	EX_cpd01200_e0	0.0	-0.0	EX Palatinose e0
nodule	EX_cpdMALT_e0	0.0	-0.0	EX Maltitol e0
nodule	EX_cpd00138_e0	0.0	-0.0	EX D-Mannose e0
nodule	EX_cpd03884_e0	0.0	-0.0	EX D-Psicose e0
nodule	EX_cpd00154_e0	0.0	-0.0	EX Xylose e0
nodule	EX_cpd00121_e0	2.5489270903530194e-16	0.0	EX M inositol e0
nodule	EX_cpd00314_e0	0.0	-0.0	EX D-Mannitol e0
nodule	EX_cpd00588_e0	0.0	-0.0	EX D-Sorbitol e0
nodule	EX_cpd01307_e0	0.0	-0.0	EX D-Arabitol e0
nodule	EX_cpd00105_e0	0.0	-0.0	EX D Ribose e0
nodule	EX_cpd00020_e0	0.0	0.0	EX Pyruvic Acid e0
nodule	EX_cpd00069_e0	0.0	-0.0	EX L-Tyrosine e0
nodule	EX_cpd00797_e0	0.0	0.0	EX (R)-3-Hydroxybutyric acid e0
nodule	EX_cpd00142_e0	0.0	-0.0	EX Acetoacetic Acid e0
nodule	EX_cpd00051_e0	0.0	-0.0	EX L-arginine e0
nodule	EX_cpd00082_e0	0.0	-0.0	EX D-Fructose e0
nodule	EX_cpd00396_e0	0.0	-0.0	EX L-rhamnose e0
nodule	EX_cpd00208_e0	0.0	-0.0	EX alpha-D-Lactose e0
nodule	EX_cpd04349_e0	0.0	-0.0	EX Lactulose e0
nodule	EX_cpd02274_e0	0.0	-0.0	EX Methyl beta-D-galactopyranoside e0
nodule	EX_cpd00035_e0	0.0	0.0	EX L-Alanine e0
nodule	EX_cpd00182_e0	0.0	-0.0	EX Adenosine e0
nodule	EX_cpd00246_e0	0.0	-0.0	EX Inosine e0
nodule	EX_cpd00249_e0	0.0	-0.0	EX Uridine e0
nodule	EX_cpd11588_e0	0.0	-0.0	EX gly pro L e0
nodule	EX_cpd11589_e0	0.0	-0.0	EX gly asp L e0
nodule	EX_cpd11592_e0	0.0	-0.0	EX gly glu L e0
nodule	EX_cpd11593_e0	0.0	-0.0	EX ala L asp L e0
nodule	EX_cpd11587_e0	0.0	-0.0	EX Ala Gln e0
nodule	EX_cpd11586_e0	0.0	0.0	EX ala L glu L e0
nodule	EX_cpd11585_e0	0.0	-0.0	EX L alanylglycine e0
nodule	EX_cpd11584_e0	0.0	-0.0	EX Ala His e0
nodule	EX_cpd11583_e0	0.0	-0.0	EX Ala Leu e0
nodule	EX_cpd11582_e0	0.0	-0.0	EX ala L Thr L e0
nodule	EX_cpd11580_e0	0.0	-0.0	EX Gly Gln e0
nodule	EX_cpd11591_e0	0.0	-0.0	EX Gly Met e0
nodule	EX_cpd11590_e0	0.0	-0.0	EX Met-Ala e0
nodule	EX_cpd11581_e0	0.0	-0.0	EX gly asn L e0
nodule	EX_cpd11603_e0	0.0	-0.0	EX beta-Methyl-D-Glucoside e0
nodule	EX_cpd00751_e0	0.0	0.0	EX L-Fucose e0
nodule	EX_cpd00054_e0	0.0	-0.0	EX L-Serine e0
nodule	EX_cpd00281_e0	0.0	0.0	EX gamma-Aminobutyric acid e0
nodule	EX_cpd00308_e0	0.0	0.0	EX Malonate e0
nodule	EX_cpd00029_e0	0.0	-0.0	EX Acetic Acid e0
nodule	EX_cpd00047_e0	0.0	-0.0	EX Formic Acid e0
nodule	EX_cpd00098_e0	0.0	-0.0	EX Choline e0
nodule	EX_cpd00540_e0	0.0	0.0	EX Glycine betaine e0
nodule	EX_cpd07061_e0	0.0	0.0	EX stachydrine e0
nodule	EX_cpd00128_e0	0.0	-0.0	EX Adenine e0
nodule	EX_cpd01092_e0	0.0	0.0	EX Allantoin e0
nodule	EX_cpd00117_e0	0.0	0.0	EX D-Alanine e0
nodule	EX_cpd00186_e0	0.0	0.0	EX D-Glutamic Acid e0
nodule	EX_cpd00207_e0	0.0	-0.0	EX Guanine e0
nodule	EX_cpd00311_e0	0.0	-0.0	EX Guanosine e0
nodule	EX_cpd00274_e0	0.0	-0.0	EX L-Citrulline e0
nodule	EX_cpd00073_e0	0.0	-0.0	EX Urea e0
nodule	EX_cpd01293_e0	0.0	0.0	EX L-Pyroglutamic Acid e0
nodule	EX_cpd00378_e0	0.0	-0.0	EX Formamide e0
nodule	EX_cpd00187_e0	0.0	-0.0	EX Methylamine e0
nodule	EX_cpd00242_e0	0.0	0.0	EX H2CO3 e0
nodule	EX_cpd00075_e0	0.0	-0.0	EX Nitrite e0
nodule	EX_cpd00209_e0	0.0	-0.0	EX Nitrate e0
nodule	EX_cpd00184_e0	0.0	-0.0	EX Thymidine e0
nodule	EX_cpd00151_e0	0.0	-0.0	EX Thymine e0
nodule	EX_cpd00092_e0	0.0	-0.0	EX Uracil e0
nodule	EX_cpd00300_e0	0.0	-0.0	EX Uric Acid e0
nodule	EX_cpd00309_e0	0.0	-0.0	EX XAN e0
nodule	EX_cpd01217_e0	0.0	-0.0	EX Xanthosine e0
nodule	EX_cpd00118_e0	0.0	-0.0	EX Putrescine e0
nodule	EX_cpd00152_e0	0.0	-0.0	EX Agmatine e0
nodule	EX_cpd00528_e0	0.0	0.0	EX N2 gas e0
nodule	EX_cpd00441_e0	0.0	-0.0	EX trimethylamine c0
nodule	EX_cpd01078_e0	0.0	0.0	EX Selenide e0
nodule	EX_cpd00012_e0	0.0	0.0	EX PPi e0
nodule	EX_cpd00033_e0	0.0	0.0	EX Glycine e0
nodule	EX_cpd00039_e0	0.0	-0.0	EX L Lysine e0
nodule	EX_cpd00058_e0	0.0	0.0	EX Cu2 e0
nodule	EX_cpd00060_e0	0.0	-0.0	EX L Methionine e0
nodule	EX_cpd00066_e0	0.0	-0.0	EX L-Phenylalanine e0
nodule	EX_cpd00080_e0	0.0	-0.0	EX Glycerol 3 phosphate e0
nodule	EX_cpd00084_e0	0.0	-0.0	EX L-Cysteine e0
nodule	EX_cpd00137_e0	0.0	0.0	EX Citrate e0
nodule	EX_cpd00147_e0	0.0	0.0	EX 5 Methylthioadenosine e0
nodule	EX_cpd00155_e0	0.0	-0.0	EX Glycogen e0
nodule	EX_cpd00159_e0	0.0	0.0	EX L-Lactic Acid e0
nodule	EX_cpd00161_e0	0.0	-0.0	EX L-Threonine e0
nodule	EX_cpd00222_e0	0.0	0.0	EX GLCN e0
nodule	EX_cpd00226_e0	0.0	-0.0	EX HYXN e0
nodule	EX_cpd00227_e0	0.0	-0.0	EX L-Homoserine e0
nodule	EX_cpd00264_e0	0.0	-0.0	EX Spermidine e0
nodule	EX_cpd00305_e0	0.0	0.0	EX Thiamin e0
nodule	EX_cpd00307_e0	0.0	-0.0	EX Cytosine e0
nodule	EX_cpd00367_e0	0.0	-0.0	EX Cytidine e0
nodule	EX_cpd00386_e0	0.0	0.0	EX D-Malic Acid e0
nodule	EX_cpd00919_e0	0.0	0.0	EX homocitrate e0
nodule	EX_cpd01012_e0	0.0	0.0	EX Cd2 e0
nodule	EX_cpd01017_e0	0.0	-0.0	EX Cys Gly e0
nodule	EX_cpd01242_e0	0.0	-0.0	EX Thyminose e0
nodule	EX_cpd01914_e0	0.0	-0.0	EX L Methionine S oxide e0
nodule	EX_cpd02233_e0	0.0	0.0	EX 2-aminoethylphosphonate e0
nodule	EX_cpd11574_e0	0.0	0.0	EX molybdate e0
nodule	EX_cpd11640_e0	0.0	0.0	H2 gas e0
nodule	EX_cpd15302_c0	0.0	0.0	EX glycogenn 1 c0
nodule	EX_cpd15603_e0	0.0	-0.0	EX Gly Cys e0
nodule	EX_cpd15604_e0	0.0	-0.0	EX Gly Leu e0
nodule	EX_cpd15605_e0	0.0	-0.0	EX Gly Phe e0
nodule	EX_cpd15606_e0	0.0	-0.0	EX Gly Tyr e0
nodule	EX_cpdFixed_e0	0.0	0.0	Fixed ammonia e0
nodule	rxn00001a	0.0	0.0	pyrophosphate-energized proton pump
nodule	rxn00010_c0	0.0	0.0	Glyoxylate carboxy lyase dimerizing c0
nodule	rxn00145_c0	0.0	0.0	S Lactate ferricytochrome c 2 oxidoreductase c0
nodule	rxn00146	0.0	0.0	(R)-Lactate:ferricytochrome-c 2-oxidoreductase
nodule	rxn00151_c0	0.22222857142857183	0.0	ATP pyruvate orthophosphate phosphotransferase c0
nodule	rxn00160_c0	0.0	0.0	Malate NAD oxidoreductase decarboxylating c0
nodule	rxn00173_c0	-0.7369700000000012	-0.0	Acetyl CoA orthophosphate acetyltransferase c0
nodule	rxn00225_c0	0.7369700000000013	0.0	ATP acetate phosphotransferase c0
nodule	rxn00227_c0	0.0	-0.0	Acetyl phosphate phosphohydrolase c0
nodule	rxn00228	0.0	0.0	Phosphonoacetate phosphonohydrolase
nodule	rxn00265_c0	0.0	0.0	Citrate oxaloacetate lyase pro 3S CH2COO acetate c0
nodule	rxn00274_c0	0.0	-0.0	Succinyl CoA glycine C succinyl transferasedecarboxylating c0
nodule	rxn00336_c0	0.2966571428571424	0.0	Isocitrate glyoxylate lyase c0
nodule	rxn00350_c0	0.0	-0.0	glutathione hydralase c0
nodule	rxn00363_c0	0.0	0.0	Cytidine 5 monophosphate phosphohydrolase c0
nodule	rxn00383	0.5147414285714299	0.0	Sulfite:oxygen oxidoreductase
nodule	rxn00407_c0	0.0	0.0	CTP aminohydrolase c0
nodule	rxn00422_c0	0.0	0.0	L Serine pyruvate aminotransferase c0
nodule	rxn00440_c0	0.0	0.0	ATP thiamin pyrophosphotransferase c0
nodule	rxn00506_c0	0.0	0.0	Acetaldehyde NAD oxidoreductase c0
nodule	rxn00541_c0	0.0	0.0	L Threonine acetaldehyde lyase c0
nodule	rxn00548_c0	0.0	0.0	D Fructose 6 phosphate D erythrose 4 phosphate lyase c0
nodule	rxn00551_c0	1.351895468159367e-16	-0.0	Pyrophosphate D fructose 6 phosphate 1 phosphotransferase c0
nodule	rxn00558_c0	1.3518954681593672e-16	-0.0	D Glucose 6 phosphate ketol isomerase c0
nodule	rxn00566_c0	0.0	0.0	L Cysteine L homocysteine lyase deaminating c0
nodule	rxn00605_c0	0.0	0.0	UDPglucose D glucose 6 phosphate 1 alpha D glucosyltransferase c0
nodule	rxn00609_c0	0.0	0.0	1L myo Inositol 1 phosphate lyase isomerizing c0
nodule	rxn00616_c0	0.0	0.0	sn Glycerol 3 phosphate acceptor 2 oxidoreductase c0
nodule	rxn00650_c0	0.0	0.0	membrane alanyl aminopeptidase c0
nodule	rxn00656_c0	0.0	0.0	L Alanine 3 oxopropanoate aminotransferase c0
nodule	rxn00669_c0	0.0	-0.0	Propanoate CoA ligase ADP forming c0
nodule	rxn00670_c0	0.0	0.0	acetyl CoA phosphate acetyltransferase c0
nodule	rxn00708_c0	0.0	0.0	Uridine 5 monophosphate phosphohydrolase c0
nodule	rxn00717_c0	0.0	0.0	Cytosine aminohydrolase c0
nodule	rxn00743_c0	0.0	-0.0	Glycerone phosphate phosphohydrolase alkaline optimum c0
nodule	rxn00744_c0	0.0	-0.0	ATP glycerone phosphotransferase c0
nodule	rxn00748_c0	0.0	0.0	Glycerone phosphate phospho lyase c0
nodule	rxn00762_c0	0.0	-0.0	Glycerol NAD oxidoreductase c0
nodule	rxn00763_c0	0.0	-0.0	Glycerol NAD oxidoreductase c0
nodule	rxn00784_c0	0.0	-0.0	2 Deoxy D ribose 5 phosphate acetaldehyde lyase c0
nodule	rxn00868_c0	0.0	0.0	Butanoyl CoA acceptor 2 3 oxidoreductase c0
nodule	rxn00881_c0	0.0	0.0	myo Inositol 1 phosphate phosphahydrolase c0
nodule	rxn00908	0.5188857142857145	0.0	glycine synthase
nodule	rxn00985_c0	0.0	0.0	ATP acetate phosphotransferase c0
nodule	rxn01011	0.0	-0.0	D-Glycerate:NADP+ 2-oxidoreductase
nodule	rxn01013_c0	0.0	0.0	D Glycerate NADP 2 oxidoreductase c0
nodule	rxn01015_c0	0.0	0.0	Hydroxypyruvate ketol isomerase c0
nodule	rxn01068_c0	0.0	0.0	L Threonine NAD oxidoreductase c0
nodule	rxn01103_c0	0.0	0.0	3 Phospho D glyceroyl phosphate phosphohydrolase c0
nodule	rxn01121_c0	0.0	0.0	D gluconate hydro lyase c0
nodule	rxn01123_c0	0.0	-0.0	ATP 2 dehydro 3 deoxy D gluconate 6 phosphotransferase c0
nodule	rxn01134_c0	0.0	-0.0	Maltose alpha D glucosylmutase c0
nodule	rxn01137_c0	0.0	0.0	Adenosine aminohydrolase c0
nodule	rxn01143_c0	0.0	0.0	ATP thymidine 5 phosphotransferase c0
nodule	rxn01187_c0	0.0	0.0	D Xylulose 5 phosphate D glyceraldehyde 3 phosphate lyase c0
nodule	rxn01274_c0	0.0	0.0	S 2 Hydroxyacylglutathione hydrolase c0
nodule	rxn01275_c0	0.0	0.0	ATP D Gluconate 6 phosphotransferase c0
nodule	rxn01278_c0	0.0	-0.0	D Gluconate NADP 5 oxidoreductase c0
nodule	rxn01280_c0	0.0	0.0	Glycerate NAD oxidoreductase c0
nodule	rxn01281_c0	0.0	0.0	Glycerate NADP oxidoreductase c0
nodule	rxn01286_c0	0.0	0.0	D Glyceraldehyde NAD oxidoreductase c0
nodule	rxn01299_c0	0.0	0.0	Inosine ribohydrolase c0
nodule	rxn01352_c0	0.0	-0.0	dGTP triphosphohydrolase c0
nodule	rxn01368_c0	0.0	0.0	Cytidine aminohydrolase c0
nodule	rxn01396_c0	0.0	-0.0	ATP pyridoxal 5 phosphotransferase c0
nodule	rxn01452_c0	0.0	0.0	S 3 Hydroxybutanoyl CoA NADP oxidoreductase c0
nodule	rxn01518_c0	0.0	0.0	ATP deoxyuridine 5 phosphotransferase c0
nodule	rxn01519_c0	0.0	0.0	dUTP nucleotidohydrolase c0
nodule	rxn01521_c0	0.0	0.0	5 nucleotidase dUMP c0
nodule	rxn01799_c0	0.0	-0.0	deoxyuridine orthophosphate 2 deoxy D ribosyltransferase c0
nodule	rxn01834_c0	0.0	0.0	S Lactoylglutathione methylglyoxal lyase isomerizing c0
nodule	rxn01923_c0	0.0	0.0	2 Methylpropanoyl CoA oxygen 2 3 oxidoreductase c0
nodule	rxn01986_c0	0.0	0.0	2 Deoxy D ribose 1 phosphate 1 5 phosphomutase c0
nodule	rxn01987_c0	0.0	-0.0	Deoxyribokinase c0
nodule	rxn02004	0.0	0.0	Trehalose-6-phosphate phosphohydrolase
nodule	rxn02102_c0	0.0	-0.0	S Ureidoglycolate NAD oxidoreductase c0
nodule	rxn02103_c0	0.0	0.0	S Ureidoglycolate NADP oxidoreductase c0
nodule	rxn02168_c0	0.0	-0.0	3R 3 Hydroxybutanoyl CoA hydro lyase c0
nodule	rxn02268_c0	0.14832857142857137	0.0	S 2 methylbutanoyl CoA oxygen 2 3 oxidoreductase c0
nodule	rxn02345_c0	0.0	-0.0	S 3 Hydroxybutanoyl CoA 3 epimerase c0
nodule	rxn02900_c0	0.0	-0.0	2 Aminoethylphosphonate pyruvate aminotransferase c0
nodule	rxn03953_c0	0.0	-0.0	L Idonate NAD oxidoreductase c0
nodule	rxn03954_c0	0.0	0.0	L Idonate NADP oxidoreductase c0
nodule	rxn03990_c0	0.0	0.0	nitric oxide NADPH2 oxygen oxidoreductase c0
nodule	rxn03991_c0	0.0	0.0	nitric oxide NADPH2 oxygen oxidoreductase c0
nodule	rxn05158_c0	0.0	0.0	sn Glycerol ABC transport c0
nodule	rxn05175_c0	0.0	0.0	Spermidine ABC transport c0
nodule	rxn05177_c0	0.0	0.0	Thiamin ABC transport c0
nodule	rxn05201_c0	0.0	0.0	Hypoxanthine ion coupled transport c0
nodule	rxn05219_c0	0.0	-0.0	L Methionine ABC transport c0
nodule	rxn05305_c0	0.0	-0.0	LYSt3r c0
nodule	rxn05315_c0	0.0	-0.0	ZN2t4 c0
nodule	rxn05516_c0	0.0	0.0	cadmium transport out via ABC system c0
nodule	rxn05517_c0	0.0	0.0	cadminum transport out via antiport c0
nodule	rxn05527_c0	0.0	0.0	cytosine transport in via proton symport c0
nodule	rxn05528_c0	0.0	0.0	Copper export via ATPase c0
nodule	rxn05539_c0	0.0	0.0	Dipeptide transport via ABC system cgly c0
nodule	rxn05549_c0	0.0	0.0	Deoxyribose transport via ABC system c0
nodule	rxn05557_c0	0.0	0.0	iron III dicitrate transport via ABC system c0
nodule	rxn05613_c0	0.0	0.0	L methionine S oxide transport via ABC system c0
nodule	rxn05618_c0	0.0	0.0	manganese transport in via proton symport c0
nodule	rxn05619	0.0	0.0	Molybdate ABC transport
nodule	rxn05638_c0	0.0	0.0	L proline transport in via proton symport c0
nodule	rxn05740_c0	-8.749577408035953e-17	0.0	cpd00155 phosphorylase c0
nodule	rxn05937_c0	0.0	-0.0	Ferredoxin NADP oxidoreductase c0
nodule	rxn06075	0.0	0.0	Ribonucleotide reductase: UDP
nodule	rxn06077_c0	0.0	-0.0	L methionine oxidized thioredoxin S oxidoreductase c0
nodule	rxn06377_c0	0.0	0.0	glycine lipoylprotein oxidoreductase decarboxylating and c0
nodule	rxn06493_c0	0.0	0.0	dihydrolipoylprotein NAD oxidoreductase c0
nodule	rxn06600_c0	0.0	0.0	S aminomethyldihydrolipoylprotein 6S tetrahydrofolate c0
nodule	rxn06874_c0	0.0	0.0	nitrogenase
nodule	rxn08291_c0	0.0	0.0	D Amino acid dehydrogenase c0
nodule	rxn08853	0.0	-0.0	L-lysine ABC transport
nodule	rxn08920	0.0	0.0	L-methionine transport via diffusion
nodule	rxn08946	0.0	-0.0	manganese (Mn+2) transport out via proton antiport (periplasm)
nodule	rxn08975_c0	0.0	0.0	NADH dehydrogenase ubiquinone 8 c0
nodule	rxn09269dm_c0	0.0	0.0	D-malate transport via proton symport (2 H) (periplasm)
nodule	rxn09692_c0	0.0	0.0	choline transport via proton symport c0
nodule	rxn10116_c0	0.0	0.0	Glucose dehydrogenase ubiquinone 8 as acceptor c0
nodule	rxn10168_c0	0.0	0.0	Potassium ABC transporter c0
nodule	rxn10474_c0	0.0	-5.734917166687362e-12	cobalt transport inout via permease no H c0
nodule	rxn10481_c0	0.0	0.0	Copper transport via ABC system c0
nodule	rxn10537_c0	0.0	0.0	alanine reversible transport via sodium symport c0
nodule	rxn11268_c0	0.0	0.0	biphosphate ABC transporter permease protein c0
nodule	rxn12844_c0	0.0	0.0	Gly Cys aminopeptidase c0
nodule	rxn12845_c0	0.0	0.0	Gly Leu aminopeptidase c0
nodule	rxn12846_c0	0.0	0.0	Gly Phe aminopeptidase c0
nodule	rxn12847_c0	0.0	0.0	Gly Try aminopeptidase c0
nodule	rxn12848_c0	0.0	0.0	Gly Cys ABC transporters c0
nodule	rxn12849_c0	0.0	0.0	Gly Leu ABC transporters c0
nodule	rxn12850_c0	0.0	0.0	Gly Phe ABC transporters c0
nodule	rxn12851_c0	0.0	0.0	Gly Try ABC transporters c0
nodule	rxn13799_e0	0.0	0.0	5mta transport irreversible extracellular e0
nodule	rxnBLTPcpd00066	0.0	0.0	L-phenylalanine ABC transport
nodule	rxnBLTPcpd00084	0.0	0.0	L-cysteine ABC transport
nodule	rxnBLTPcpd00155	0.0	0.0	Glycogen transport via diffusion
nodule	rxnBLTPcpd00159	0.0	0.0	L-Lactic Acid transport via diffusion
nodule	rxnBLTPcpd00161	0.0	0.0	L-threonine ABC transport
nodule	rxnBLTPcpd00227	0.0	0.0	Homoserine ABC transport
nodule	rxnBLTPcpd00367	0.0	0.0	Cytidine transport via diffusion
nodule	rxnGFTP9	0.0	0.0	2-aminoethylphosphonate ABC transport
nodule	rxnGFTPcpd00528	0.0	-0.0	N2 gas transport by diffusion
nodule	rxnGFTPcpd00919	0.0	0.0	Homocitrate ABC transport
nodule	rxnGFTPcpd11640	0.0	0.0	H2 diffusion out
nodule	rxnNifS_c0	0.0	0.0	sulphur atom for Fe–S cluster biogenesis
nodule	rxnNifU	0.0	-100000.0	Iron sulfur cluster assembly
nodule	rxnPhnY	0.0	0.0	phosphonoacetaldehyde dehydrogenase
nodule	rxnSymCof_c0	0.0	7.275957614183426e-12	Symbiosis cofactors
nodule	symbiosis_c0	0.0	0.0	Nitrogen fixing symbiosis reaction
